date,data,cols
2020-12-07,54.0892,fpar
2020-12-14,53.0673,fpar
2020-12-21,52.1428,fpar
2020-12-28,51.2316,fpar
2021-01-04,50.4924,fpar
2021-01-11,49.6592,fpar
2021-01-18,48.5999,fpar
2021-01-25,47.3119,fpar
2021-02-01,46.0281,fpar
2021-02-08,44.9207,fpar
2021-02-15,44.562,fpar
2021-02-22,44.7615,fpar
2021-03-01,45.4059,fpar
2021-03-08,46.2866,fpar
2021-03-15,47.6604,fpar
2021-03-22,49.2257,fpar
2021-03-29,50.8599,fpar
2021-04-05,52.4032,fpar
2021-04-12,53.744,fpar
2021-04-19,54.909,fpar
2021-04-26,55.9462,fpar
2021-05-03,56.895,fpar
2021-05-10,57.922,fpar
2021-05-17,59.22,fpar
2021-05-24,60.7791,fpar
2021-05-31,62.4773,fpar
2021-06-07,64.3448,fpar
2021-06-14,66.4372,fpar
2021-06-21,68.5593,fpar
2021-06-28,70.5881,fpar
2021-07-05,72.3001,fpar
2021-07-12,73.741,fpar
2021-07-19,74.8932,fpar
2021-07-26,75.5985,fpar
2021-08-02,76.0729,fpar
2021-08-09,76.3276,fpar
2021-08-16,76.3141,fpar
2021-08-23,76.2784,fpar
2021-08-30,76.2036,fpar
2021-09-06,75.9781,fpar
2021-09-13,75.4303,fpar
2021-09-20,74.6143,fpar
2021-09-27,73.4701,fpar
2021-10-04,71.7329,fpar
2021-10-11,69.6331,fpar
2021-10-18,67.2517,fpar
2021-10-25,64.78,fpar
2021-11-01,62.3499,fpar
2021-11-08,59.9878,fpar
2021-11-15,57.5825,fpar
2021-11-22,55.1181,fpar
2021-11-29,52.7211,fpar
2021-12-06,50.7161,fpar
2021-12-13,49.0257,fpar
2021-12-20,47.5956,fpar
2021-12-27,46.4689,fpar
2022-01-03,45.7801,fpar
2022-01-10,45.3625,fpar
2022-01-17,45.1537,fpar
2022-01-24,45.4492,fpar
2022-01-31,45.9725,fpar
2022-02-07,46.7087,fpar
2022-02-14,47.6538,fpar
2022-02-21,48.6041,fpar
2022-02-28,49.3937,fpar
2022-03-07,49.9914,fpar
2022-03-14,50.7189,fpar
2022-03-21,51.6407,fpar
2022-03-28,52.7921,fpar
2022-04-04,54.1947,fpar
2022-04-11,55.5904,fpar
2022-04-18,56.8879,fpar
2022-04-25,58.2108,fpar
2022-05-02,59.6046,fpar
2022-05-09,61.1462,fpar
2022-05-16,63.0488,fpar
2022-05-23,65.3083,fpar
2022-05-30,67.7226,fpar
2022-06-06,70.1487,fpar
2022-06-13,72.2704,fpar
2022-06-20,73.9588,fpar
2022-06-27,74.9409,fpar
2022-07-04,75.1912,fpar
2022-07-11,74.96,fpar
2022-07-18,74.2861,fpar
2022-07-25,73.2144,fpar
2022-08-01,71.941,fpar
2022-08-08,70.4589,fpar
2022-08-15,68.8198,fpar
2022-08-22,67.3852,fpar
2022-08-29,66.1916,fpar
2022-09-05,65.4209,fpar
2022-09-12,65.0425,fpar
2022-09-19,64.9001,fpar
2022-09-26,64.7305,fpar
2022-10-03,64.4621,fpar
2022-10-10,64.0766,fpar
2022-10-17,63.5203,fpar
2022-10-24,62.8413,fpar
2022-10-31,62.0907,fpar
2022-11-07,61.2154,fpar
2022-11-14,59.8705,fpar
2022-11-21,58.1715,fpar
2022-11-28,56.1983,fpar
2022-12-05,54.3782,fpar
2022-12-12,52.93,fpar
2022-12-19,51.9108,fpar
2022-12-26,51.4991,fpar
2023-01-02,51.5666,fpar
2023-01-09,51.9315,fpar
2023-01-16,52.2011,fpar
2023-01-23,52.1759,fpar
2023-01-30,52.0173,fpar
2023-02-06,51.8595,fpar
2023-02-13,52.0353,fpar
2023-02-20,52.4078,fpar
2023-02-27,52.9527,fpar
2023-03-06,53.7746,fpar
2023-03-13,54.8803,fpar
2023-03-20,56.1121,fpar
2023-03-27,57.3553,fpar
2023-04-03,58.4527,fpar
2023-04-10,59.4098,fpar
2023-04-17,60.1838,fpar
2023-04-24,60.7034,fpar
2023-05-01,61.1014,fpar
2023-05-08,61.4521,fpar
2023-05-15,61.942,fpar
2023-05-22,62.7064,fpar
2023-05-29,63.6852,fpar
2023-06-05,64.8212,fpar
2023-06-12,66.0664,fpar
2023-06-19,67.3207,fpar
2023-06-26,68.3814,fpar
2023-07-03,69.4259,fpar
2023-07-10,70.3525,fpar
2023-07-17,70.9794,fpar
2023-07-24,71.114,fpar
2023-07-31,71.114,fpar
2023-08-07,71.114,fpar
2023-08-14,71.114,fpar
2023-08-21,71.114,fpar
2023-08-28,71.114,fpar
2023-09-04,71.114,fpar
2023-09-11,71.114,fpar
2023-09-18,71.114,fpar
2023-09-25,71.114,fpar
2023-10-02,71.114,fpar
2023-10-09,71.114,fpar
2023-10-16,71.114,fpar
2023-10-23,71.114,fpar
2023-10-30,71.114,fpar
2023-11-06,71.114,fpar
2023-11-13,71.114,fpar
2023-11-20,71.114,fpar
2023-11-27,71.114,fpar
2023-12-04,71.114,fpar
2023-12-11,71.114,fpar
2023-12-18,71.114,fpar
2023-12-25,71.114,fpar
1999-12-27,151.0259,ndvi
2000-01-03,151.0259,ndvi
2000-01-10,151.0259,ndvi
2000-01-17,151.0259,ndvi
2000-01-24,151.0259,ndvi
2000-01-31,151.0259,ndvi
2000-02-07,151.0259,ndvi
2000-02-14,151.0259,ndvi
2000-02-21,151.0259,ndvi
2000-02-28,151.0259,ndvi
2000-03-06,151.0259,ndvi
2000-03-13,151.0259,ndvi
2000-03-20,151.0259,ndvi
2000-03-27,151.0259,ndvi
2000-04-03,151.0259,ndvi
2000-04-10,151.0259,ndvi
2000-04-17,151.0259,ndvi
2000-04-24,151.0259,ndvi
2000-05-01,151.0259,ndvi
2000-05-08,151.0259,ndvi
2000-05-15,151.0259,ndvi
2000-05-22,151.0259,ndvi
2000-05-29,151.0259,ndvi
2000-06-05,151.0259,ndvi
2000-06-12,151.0259,ndvi
2000-06-19,151.0259,ndvi
2000-06-26,151.0259,ndvi
2000-07-03,151.0259,ndvi
2000-07-10,151.0259,ndvi
2000-07-17,151.0259,ndvi
2000-07-24,151.0259,ndvi
2000-07-31,151.0259,ndvi
2000-08-07,151.0259,ndvi
2000-08-14,151.0259,ndvi
2000-08-21,151.0259,ndvi
2000-08-28,151.0259,ndvi
2000-09-04,151.0259,ndvi
2000-09-11,151.0259,ndvi
2000-09-18,151.0259,ndvi
2000-09-25,151.0259,ndvi
2000-10-02,151.0259,ndvi
2000-10-09,151.0259,ndvi
2000-10-16,151.0259,ndvi
2000-10-23,151.0259,ndvi
2000-10-30,151.0259,ndvi
2000-11-06,151.0259,ndvi
2000-11-13,151.0259,ndvi
2000-11-20,151.0259,ndvi
2000-11-27,151.0259,ndvi
2000-12-04,151.0259,ndvi
2000-12-11,151.0259,ndvi
2000-12-18,151.0259,ndvi
2000-12-25,151.0259,ndvi
2001-01-01,153.5485,ndvi
2001-01-08,159.0441,ndvi
2001-01-15,161.0447,ndvi
2001-01-22,154.0202,ndvi
2001-01-29,149.2285,ndvi
2001-02-05,145.1121,ndvi
2001-02-12,147.1031,ndvi
2001-02-19,143.9493,ndvi
2001-02-26,140.7915,ndvi
2001-03-05,144.915,ndvi
2001-03-12,147.4697,ndvi
2001-03-19,149.1777,ndvi
2001-03-26,150.3204,ndvi
2001-04-02,158.2643,ndvi
2001-04-09,157.9163,ndvi
2001-04-16,163.2263,ndvi
2001-04-23,168.5255,ndvi
2001-04-30,165.6727,ndvi
2001-05-07,169.235,ndvi
2001-05-14,176.8184,ndvi
2001-05-21,176.0008,ndvi
2001-05-28,193.2894,ndvi
2001-06-04,198.1974,ndvi
2001-06-11,196.7869,ndvi
2001-06-18,198.6322,ndvi
2001-06-25,202.9379,ndvi
2001-07-02,206.8884,ndvi
2001-07-09,208.6513,ndvi
2001-07-16,204.675,ndvi
2001-07-23,199.5071,ndvi
2001-07-30,196.4206,ndvi
2001-08-06,193.7173,ndvi
2001-08-13,191.7989,ndvi
2001-08-20,191.5008,ndvi
2001-08-27,192.6465,ndvi
2001-09-03,198.4254,ndvi
2001-09-10,198.2647,ndvi
2001-09-17,182.236,ndvi
2001-09-24,184.3353,ndvi
2001-10-01,184.3196,ndvi
2001-10-08,180.7164,ndvi
2001-10-15,175.3176,ndvi
2001-10-22,159.9212,ndvi
2001-10-29,177.7579,ndvi
2001-11-05,172.5772,ndvi
2001-11-12,161.5966,ndvi
2001-11-19,160.7472,ndvi
2001-11-26,157.511,ndvi
2001-12-03,151.7996,ndvi
2001-12-10,151.5897,ndvi
2001-12-17,150.9068,ndvi
2001-12-24,142.5617,ndvi
2001-12-31,156.5788,ndvi
2002-01-07,146.2681,ndvi
2002-01-14,148.0903,ndvi
2002-01-21,145.3626,ndvi
2002-01-28,147.0281,ndvi
2002-02-04,151.6837,ndvi
2002-02-11,152.6424,ndvi
2002-02-18,151.1241,ndvi
2002-02-25,146.99,ndvi
2002-03-04,139.0979,ndvi
2002-03-11,146.1216,ndvi
2002-03-18,150.8086,ndvi
2002-03-25,152.9901,ndvi
2002-04-01,154.915,ndvi
2002-04-08,173.3814,ndvi
2002-04-15,191.4604,ndvi
2002-04-22,189.9954,ndvi
2002-04-29,182.7755,ndvi
2002-05-06,175.8545,ndvi
2002-05-13,172.6368,ndvi
2002-05-20,179.3098,ndvi
2002-05-27,188.5988,ndvi
2002-06-03,200.0126,ndvi
2002-06-10,206.6153,ndvi
2002-06-17,205.2446,ndvi
2002-06-24,206.5731,ndvi
2002-07-01,211.5275,ndvi
2002-07-08,206.7201,ndvi
2002-07-15,199.6481,ndvi
2002-07-22,194.5127,ndvi
2002-07-29,182.7042,ndvi
2002-08-05,178.2246,ndvi
2002-08-12,186.5546,ndvi
2002-08-19,184.7596,ndvi
2002-08-26,183.2833,ndvi
2002-09-02,185.5879,ndvi
2002-09-09,187.4697,ndvi
2002-09-16,184.8526,ndvi
2002-09-23,178.7402,ndvi
2002-09-30,172.7241,ndvi
2002-10-07,170.0308,ndvi
2002-10-14,169.3351,ndvi
2002-10-21,165.2033,ndvi
2002-10-28,173.0417,ndvi
2002-11-04,172.5995,ndvi
2002-11-11,163.2059,ndvi
2002-11-18,158.8871,ndvi
2002-11-25,156.4897,ndvi
2002-12-02,150.6489,ndvi
2002-12-09,148.8657,ndvi
2002-12-16,147.2054,ndvi
2002-12-23,145.5451,ndvi
2002-12-30,143.8849,ndvi
2003-01-06,142.2246,ndvi
2003-01-13,141.4419,ndvi
2003-01-20,150.6773,ndvi
2003-01-27,145.9178,ndvi
2003-02-03,135.9146,ndvi
2003-02-10,129.0053,ndvi
2003-02-17,125.7701,ndvi
2003-02-24,128.7205,ndvi
2003-03-03,136.3893,ndvi
2003-03-10,133.5086,ndvi
2003-03-17,134.3806,ndvi
2003-03-24,138.3407,ndvi
2003-03-31,142.6854,ndvi
2003-04-07,145.8797,ndvi
2003-04-14,150.4794,ndvi
2003-04-21,161.2913,ndvi
2003-04-28,175.3874,ndvi
2003-05-05,197.4663,ndvi
2003-05-12,201.641,ndvi
2003-05-19,192.9292,ndvi
2003-05-26,187.3282,ndvi
2003-06-02,193.2637,ndvi
2003-06-09,204.8925,ndvi
2003-06-16,208.0355,ndvi
2003-06-23,205.9105,ndvi
2003-06-30,206.2087,ndvi
2003-07-07,199.3194,ndvi
2003-07-14,196.8527,ndvi
2003-07-21,193.5469,ndvi
2003-07-28,183.9651,ndvi
2003-08-04,173.6817,ndvi
2003-08-11,173.5691,ndvi
2003-08-18,178.8372,ndvi
2003-08-25,177.2815,ndvi
2003-09-01,182.1969,ndvi
2003-09-08,179.154,ndvi
2003-09-15,175.7234,ndvi
2003-09-22,176.322,ndvi
2003-09-29,175.7164,ndvi
2003-10-06,170.5596,ndvi
2003-10-13,167.7686,ndvi
2003-10-20,167.3823,ndvi
2003-10-27,158.8315,ndvi
2003-11-03,153.5849,ndvi
2003-11-10,172.04,ndvi
2003-11-17,178.6706,ndvi
2003-11-24,155.2158,ndvi
2003-12-01,147.0243,ndvi
2003-12-08,142.5613,ndvi
2003-12-15,150.0616,ndvi
2003-12-22,159.1725,ndvi
2003-12-29,156.5437,ndvi
2004-01-05,141.9955,ndvi
2004-01-12,147.7256,ndvi
2004-01-19,153.259,ndvi
2004-01-26,159.5044,ndvi
2004-02-02,162.491,ndvi
2004-02-09,157.5607,ndvi
2004-02-16,152.9441,ndvi
2004-02-23,149.5884,ndvi
2004-03-01,146.6326,ndvi
2004-03-08,138.5019,ndvi
2004-03-15,154.2467,ndvi
2004-03-22,160.4924,ndvi
2004-03-29,166.6487,ndvi
2004-04-05,180.4378,ndvi
2004-04-12,169.8764,ndvi
2004-04-19,176.6415,ndvi
2004-04-26,184.4454,ndvi
2004-05-03,185.848,ndvi
2004-05-10,183.6136,ndvi
2004-05-17,185.7455,ndvi
2004-05-24,192.6678,ndvi
2004-05-31,201.3216,ndvi
2004-06-07,207.3827,ndvi
2004-06-14,201.8915,ndvi
2004-06-21,208.146,ndvi
2004-06-28,208.8812,ndvi
2004-07-05,206.7592,ndvi
2004-07-12,204.4715,ndvi
2004-07-19,198.5997,ndvi
2004-07-26,188.696,ndvi
2004-08-02,184.1084,ndvi
2004-08-09,190.2794,ndvi
2004-08-16,189.8443,ndvi
2004-08-23,188.7492,ndvi
2004-08-30,184.0034,ndvi
2004-09-06,179.4943,ndvi
2004-09-13,177.9496,ndvi
2004-09-20,181.8265,ndvi
2004-09-27,186.9659,ndvi
2004-10-04,172.0676,ndvi
2004-10-11,169.6577,ndvi
2004-10-18,155.4712,ndvi
2004-10-25,162.4049,ndvi
2004-11-01,169.0899,ndvi
2004-11-08,166.4096,ndvi
2004-11-15,164.3123,ndvi
2004-11-22,162.6145,ndvi
2004-11-29,153.0115,ndvi
2004-12-06,148.8269,ndvi
2004-12-13,145.7281,ndvi
2004-12-20,145.456,ndvi
2004-12-27,146.4688,ndvi
2005-01-03,147.4816,ndvi
2005-01-10,145.3066,ndvi
2005-01-17,144.6287,ndvi
2005-01-24,149.1346,ndvi
2005-01-31,154.1105,ndvi
2005-02-07,159.796,ndvi
2005-02-14,157.9641,ndvi
2005-02-21,136.6724,ndvi
2005-02-28,134.871,ndvi
2005-03-07,143.51,ndvi
2005-03-14,146.8478,ndvi
2005-03-21,147.9765,ndvi
2005-03-28,158.3996,ndvi
2005-04-04,169.4865,ndvi
2005-04-11,172.6171,ndvi
2005-04-18,172.3892,ndvi
2005-04-25,166.8039,ndvi
2005-05-02,174.2553,ndvi
2005-05-09,188.8343,ndvi
2005-05-16,191.9022,ndvi
2005-05-23,185.8275,ndvi
2005-05-30,192.2745,ndvi
2005-06-06,199.5424,ndvi
2005-06-13,203.6766,ndvi
2005-06-20,204.4209,ndvi
2005-06-27,207.4118,ndvi
2005-07-04,209.0595,ndvi
2005-07-11,206.329,ndvi
2005-07-18,205.574,ndvi
2005-07-25,206.2591,ndvi
2005-08-01,209.9572,ndvi
2005-08-08,196.8495,ndvi
2005-08-15,195.4914,ndvi
2005-08-22,192.6901,ndvi
2005-08-29,186.9867,ndvi
2005-09-05,186.5091,ndvi
2005-09-12,185.432,ndvi
2005-09-19,182.106,ndvi
2005-09-26,179.5648,ndvi
2005-10-03,176.0382,ndvi
2005-10-10,173.6375,ndvi
2005-10-17,173.0067,ndvi
2005-10-24,173.0943,ndvi
2005-10-31,172.5914,ndvi
2005-11-07,172.13,ndvi
2005-11-14,174.0749,ndvi
2005-11-21,168.3375,ndvi
2005-11-28,156.0404,ndvi
2005-12-05,150.9039,ndvi
2005-12-12,155.7822,ndvi
2005-12-19,167.5579,ndvi
2005-12-26,177.9104,ndvi
2006-01-02,159.1118,ndvi
2006-01-09,143.5972,ndvi
2006-01-16,145.1467,ndvi
2006-01-23,135.3042,ndvi
2006-01-30,138.0423,ndvi
2006-02-06,141.6428,ndvi
2006-02-13,142.6441,ndvi
2006-02-20,145.7664,ndvi
2006-02-27,144.0132,ndvi
2006-03-06,139.4176,ndvi
2006-03-13,136.7035,ndvi
2006-03-20,135.3702,ndvi
2006-03-27,142.6574,ndvi
2006-04-03,148.7315,ndvi
2006-04-10,155.3644,ndvi
2006-04-17,162.2442,ndvi
2006-04-24,170.5721,ndvi
2006-05-01,177.4385,ndvi
2006-05-08,184.595,ndvi
2006-05-15,197.3307,ndvi
2006-05-22,199.4309,ndvi
2006-05-29,190.6983,ndvi
2006-06-05,190.1698,ndvi
2006-06-12,193.66,ndvi
2006-06-19,199.4831,ndvi
2006-06-26,203.0631,ndvi
2006-07-03,199.5668,ndvi
2006-07-10,191.0289,ndvi
2006-07-17,185.203,ndvi
2006-07-24,193.7176,ndvi
2006-07-31,184.7745,ndvi
2006-08-07,189.7147,ndvi
2006-08-14,188.5853,ndvi
2006-08-21,190.777,ndvi
2006-08-28,199.7243,ndvi
2006-09-04,184.9146,ndvi
2006-09-11,183.8871,ndvi
2006-09-18,183.4453,ndvi
2006-09-25,183.933,ndvi
2006-10-02,181.9097,ndvi
2006-10-09,178.9762,ndvi
2006-10-16,180.9076,ndvi
2006-10-23,188.1808,ndvi
2006-10-30,189.121,ndvi
2006-11-06,175.3075,ndvi
2006-11-13,172.2242,ndvi
2006-11-20,168.3373,ndvi
2006-11-27,149.6225,ndvi
2006-12-04,150.0756,ndvi
2006-12-11,158.571,ndvi
2006-12-18,152.1811,ndvi
2006-12-25,148.131,ndvi
2007-01-01,156.738,ndvi
2007-01-08,168.2013,ndvi
2007-01-15,169.9462,ndvi
2007-01-22,164.6064,ndvi
2007-01-29,161.9181,ndvi
2007-02-05,162.8432,ndvi
2007-02-12,168.9436,ndvi
2007-02-19,177.0185,ndvi
2007-02-26,174.6969,ndvi
2007-03-05,163.2005,ndvi
2007-03-12,162.1383,ndvi
2007-03-19,161.9444,ndvi
2007-03-26,162.8365,ndvi
2007-04-02,167.9815,ndvi
2007-04-09,171.1434,ndvi
2007-04-16,175.2182,ndvi
2007-04-23,178.2509,ndvi
2007-04-30,179.9303,ndvi
2007-05-07,186.8997,ndvi
2007-05-14,194.5099,ndvi
2007-05-21,203.3659,ndvi
2007-05-28,203.2228,ndvi
2007-06-04,201.5961,ndvi
2007-06-11,204.804,ndvi
2007-06-18,209.5307,ndvi
2007-06-25,209.8216,ndvi
2007-07-02,205.3944,ndvi
2007-07-09,201.6329,ndvi
2007-07-16,202.4753,ndvi
2007-07-23,193.6221,ndvi
2007-07-30,187.048,ndvi
2007-08-06,187.5192,ndvi
2007-08-13,189.6064,ndvi
2007-08-20,189.0815,ndvi
2007-08-27,187.4744,ndvi
2007-09-03,184.463,ndvi
2007-09-10,190.4856,ndvi
2007-09-17,191.4413,ndvi
2007-09-24,187.938,ndvi
2007-10-01,180.6198,ndvi
2007-10-08,175.834,ndvi
2007-10-15,175.7045,ndvi
2007-10-22,173.1644,ndvi
2007-10-29,172.3782,ndvi
2007-11-05,171.0129,ndvi
2007-11-12,167.6424,ndvi
2007-11-19,177.8662,ndvi
2007-11-26,173.8301,ndvi
2007-12-03,159.2571,ndvi
2007-12-10,152.4918,ndvi
2007-12-17,152.5967,ndvi
2007-12-24,162.8426,ndvi
2007-12-31,145.2447,ndvi
2008-01-07,143.0184,ndvi
2008-01-14,162.1347,ndvi
2008-01-21,161.5378,ndvi
2008-01-28,157.5259,ndvi
2008-02-04,157.2118,ndvi
2008-02-11,155.2515,ndvi
2008-02-18,155.2009,ndvi
2008-02-25,158.1012,ndvi
2008-03-03,156.7285,ndvi
2008-03-10,161.5277,ndvi
2008-03-17,159.9517,ndvi
2008-03-24,175.0864,ndvi
2008-03-31,169.2618,ndvi
2008-04-07,163.0069,ndvi
2008-04-14,165.021,ndvi
2008-04-21,168.6765,ndvi
2008-04-28,175.856,ndvi
2008-05-05,178.7813,ndvi
2008-05-12,178.8393,ndvi
2008-05-19,181.7771,ndvi
2008-05-26,190.7094,ndvi
2008-06-02,197.4185,ndvi
2008-06-09,199.8662,ndvi
2008-06-16,199.5452,ndvi
2008-06-23,196.829,ndvi
2008-06-30,199.2036,ndvi
2008-07-07,206.2314,ndvi
2008-07-14,200.2692,ndvi
2008-07-21,194.2813,ndvi
2008-07-28,195.4455,ndvi
2008-08-04,193.8796,ndvi
2008-08-11,187.2746,ndvi
2008-08-18,189.4654,ndvi
2008-08-25,191.7156,ndvi
2008-09-01,192.367,ndvi
2008-09-08,188.9572,ndvi
2008-09-15,184.5656,ndvi
2008-09-22,187.8808,ndvi
2008-09-29,187.5448,ndvi
2008-10-06,178.3038,ndvi
2008-10-13,176.9478,ndvi
2008-10-20,175.3248,ndvi
2008-10-27,172.6929,ndvi
2008-11-03,169.44,ndvi
2008-11-10,176.9711,ndvi
2008-11-17,179.731,ndvi
2008-11-24,169.0004,ndvi
2008-12-01,157.4703,ndvi
2008-12-08,159.9638,ndvi
2008-12-15,155.0403,ndvi
2008-12-22,151.2723,ndvi
2008-12-29,147.6043,ndvi
2009-01-05,149.8196,ndvi
2009-01-12,152.5492,ndvi
2009-01-19,147.7611,ndvi
2009-01-26,143.8579,ndvi
2009-02-02,144.3177,ndvi
2009-02-09,145.0409,ndvi
2009-02-16,142.9331,ndvi
2009-02-23,142.0097,ndvi
2009-03-02,148.4642,ndvi
2009-03-09,150.949,ndvi
2009-03-16,158.9943,ndvi
2009-03-23,160.832,ndvi
2009-03-30,155.8698,ndvi
2009-04-06,158.9208,ndvi
2009-04-13,175.043,ndvi
2009-04-20,178.6483,ndvi
2009-04-27,183.6894,ndvi
2009-05-04,179.6699,ndvi
2009-05-11,186.9948,ndvi
2009-05-18,193.8265,ndvi
2009-05-25,194.8728,ndvi
2009-06-01,198.37,ndvi
2009-06-08,206.4621,ndvi
2009-06-15,205.8315,ndvi
2009-06-22,205.7869,ndvi
2009-06-29,204.7603,ndvi
2009-07-06,204.693,ndvi
2009-07-13,200.6698,ndvi
2009-07-20,196.6792,ndvi
2009-07-27,194.7135,ndvi
2009-08-03,187.5873,ndvi
2009-08-10,182.9834,ndvi
2009-08-17,184.2076,ndvi
2009-08-24,186.1736,ndvi
2009-08-31,185.3659,ndvi
2009-09-07,184.114,ndvi
2009-09-14,182.1488,ndvi
2009-09-21,183.5544,ndvi
2009-09-28,190.6867,ndvi
2009-10-05,179.3889,ndvi
2009-10-12,174.7006,ndvi
2009-10-19,180.4524,ndvi
2009-10-26,173.2731,ndvi
2009-11-02,165.3761,ndvi
2009-11-09,162.2679,ndvi
2009-11-16,161.5693,ndvi
2009-11-23,165.2956,ndvi
2009-11-30,166.0282,ndvi
2009-12-07,166.114,ndvi
2009-12-14,161.5909,ndvi
2009-12-21,155.7875,ndvi
2009-12-28,147.9224,ndvi
2010-01-04,138.5109,ndvi
2010-01-11,129.0995,ndvi
2010-01-18,119.6881,ndvi
2010-01-25,114.9939,ndvi
2010-02-01,116.5895,ndvi
2010-02-08,118.185,ndvi
2010-02-15,119.7806,ndvi
2010-02-22,121.3398,ndvi
2010-03-01,122.6781,ndvi
2010-03-08,130.9845,ndvi
2010-03-15,136.7282,ndvi
2010-03-22,140.5364,ndvi
2010-03-29,148.8861,ndvi
2010-04-05,157.4855,ndvi
2010-04-12,157.4472,ndvi
2010-04-19,161.6215,ndvi
2010-04-26,156.1394,ndvi
2010-05-03,162.8323,ndvi
2010-05-10,172.6396,ndvi
2010-05-17,187.3823,ndvi
2010-05-24,198.879,ndvi
2010-05-31,187.948,ndvi
2010-06-07,201.145,ndvi
2010-06-14,202.5104,ndvi
2010-06-21,202.2029,ndvi
2010-06-28,198.8092,ndvi
2010-07-05,198.7388,ndvi
2010-07-12,200.3925,ndvi
2010-07-19,200.9737,ndvi
2010-07-26,202.3687,ndvi
2010-08-02,196.1485,ndvi
2010-08-09,194.2168,ndvi
2010-08-16,193.0401,ndvi
2010-08-23,189.1534,ndvi
2010-08-30,189.2537,ndvi
2010-09-06,194.4655,ndvi
2010-09-13,196.8738,ndvi
2010-09-20,190.8021,ndvi
2010-09-27,188.3683,ndvi
2010-10-04,184.2911,ndvi
2010-10-11,182.6871,ndvi
2010-10-18,179.9683,ndvi
2010-10-25,178.7698,ndvi
2010-11-01,180.7618,ndvi
2010-11-08,183.6388,ndvi
2010-11-15,175.4224,ndvi
2010-11-22,138.547,ndvi
2010-11-29,121.2466,ndvi
2010-12-06,107.8089,ndvi
2010-12-13,102.7249,ndvi
2010-12-20,101.4381,ndvi
2010-12-27,102.8063,ndvi
2011-01-03,132.402,ndvi
2011-01-10,152.9351,ndvi
2011-01-17,150.63,ndvi
2011-01-24,142.5084,ndvi
2011-01-31,142.3609,ndvi
2011-02-07,140.2064,ndvi
2011-02-14,137.0052,ndvi
2011-02-21,142.0766,ndvi
2011-02-28,139.7191,ndvi
2011-03-07,137.5828,ndvi
2011-03-14,139.6454,ndvi
2011-03-21,144.1769,ndvi
2011-03-28,150.7401,ndvi
2011-04-04,153.7194,ndvi
2011-04-11,165.2408,ndvi
2011-04-18,172.0779,ndvi
2011-04-25,173.1389,ndvi
2011-05-02,182.6966,ndvi
2011-05-09,188.035,ndvi
2011-05-16,184.1497,ndvi
2011-05-23,193.5954,ndvi
2011-05-30,198.6532,ndvi
2011-06-06,207.1781,ndvi
2011-06-13,214.0487,ndvi
2011-06-20,214.4733,ndvi
2011-06-27,211.9772,ndvi
2011-07-04,210.7132,ndvi
2011-07-11,203.7,ndvi
2011-07-18,186.4263,ndvi
2011-07-25,192.6896,ndvi
2011-08-01,201.8184,ndvi
2011-08-08,194.6719,ndvi
2011-08-15,193.624,ndvi
2011-08-22,194.3719,ndvi
2011-08-29,198.9138,ndvi
2011-09-05,202.3333,ndvi
2011-09-12,187.7061,ndvi
2011-09-19,181.7509,ndvi
2011-09-26,180.1928,ndvi
2011-10-03,179.1672,ndvi
2011-10-10,173.6708,ndvi
2011-10-17,171.2567,ndvi
2011-10-24,173.304,ndvi
2011-10-31,172.3012,ndvi
2011-11-07,163.3399,ndvi
2011-11-14,156.9212,ndvi
2011-11-21,155.1696,ndvi
2011-11-28,151.4789,ndvi
2011-12-05,142.288,ndvi
2011-12-12,142.4334,ndvi
2011-12-19,146.4144,ndvi
2011-12-26,155.2206,ndvi
2012-01-02,161.3822,ndvi
2012-01-09,154.2087,ndvi
2012-01-16,152.0133,ndvi
2012-01-23,143.3731,ndvi
2012-01-30,138.8667,ndvi
2012-02-06,131.9599,ndvi
2012-02-13,148.4056,ndvi
2012-02-20,135.8808,ndvi
2012-02-27,130.7662,ndvi
2012-03-05,139.024,ndvi
2012-03-12,142.3468,ndvi
2012-03-19,147.7893,ndvi
2012-03-26,152.4516,ndvi
2012-04-02,153.5764,ndvi
2012-04-09,153.3004,ndvi
2012-04-16,176.3631,ndvi
2012-04-23,181.8549,ndvi
2012-04-30,179.837,ndvi
2012-05-07,188.4385,ndvi
2012-05-14,181.8863,ndvi
2012-05-21,183.9842,ndvi
2012-05-28,200.2151,ndvi
2012-06-04,206.0028,ndvi
2012-06-11,207.1474,ndvi
2012-06-18,206.4401,ndvi
2012-06-25,206.0413,ndvi
2012-07-02,208.4121,ndvi
2012-07-09,209.5827,ndvi
2012-07-16,199.7702,ndvi
2012-07-23,196.6457,ndvi
2012-07-30,197.3931,ndvi
2012-08-06,194.1873,ndvi
2012-08-13,192.0999,ndvi
2012-08-20,192.1798,ndvi
2012-08-27,191.8274,ndvi
2012-09-03,192.4091,ndvi
2012-09-10,196.0536,ndvi
2012-09-17,195.4572,ndvi
2012-09-24,192.3003,ndvi
2012-10-01,187.3207,ndvi
2012-10-08,178.6719,ndvi
2012-10-15,175.0506,ndvi
2012-10-22,179.067,ndvi
2012-10-29,178.3885,ndvi
2012-11-05,176.624,ndvi
2012-11-12,169.3986,ndvi
2012-11-19,165.26,ndvi
2012-11-26,153.2538,ndvi
2012-12-03,148.8109,ndvi
2012-12-10,153.1301,ndvi
2012-12-17,157.4493,ndvi
